Date,NIFTY50,ADANIPORTS.NS,ASIANPAINT.NS,BAJAJFINSV.NS,BAJFINANCE.NS,DIVISLAB.NS,HDFCLIFE.NS,HINDUNILVR.NS,NESTLEIND.NS,POWERGRID.NS,TATACONSUM.NS,GNFC.NS,INDIANB.NS,NIACL.NS,RTNPOWER.NS,HSCL.NS,SPTL.NS,GPPL.NS,CHENNPETRO.NS,AVANTIFEED.NS,GTLINFRA.NS
2018-05-07,10715.5,412.3999938964844,1215.25,540.1300048828125,1895.449951171875,1208.5,499.8999938964844,1497.9000244140625,9092.7001953125,156.97503662109375,294.20001220703125,486.75,321.29998779296875,340.67498779296875,5.0,121.1500015258789,51.349998474121094,149.39999389648438,303.75,795.566650390625,2.049999952316284
2018-05-08,10717.7998046875,412.79998779296875,1209.9000244140625,534.0700073242188,1868.4000244140625,1211.25,509.95001220703125,1496.050048828125,9117.7001953125,159.5625457763672,289.70001220703125,498.8999938964844,340.8999938964844,347.29998779296875,5.0,139.5500030517578,52.349998474121094,150.1999969482422,304.04998779296875,812.1166381835938,2.0
2018-05-09,10741.7001953125,413.3500061035156,1222.550048828125,534.9500122070312,1849.0999755859375,1195.300048828125,514.75,1496.0,9120.75,158.88754272460938,292.0,498.0,342.6499938964844,347.79998779296875,5.0,135.9499969482422,54.04999923706055,148.0,300.6000061035156,796.0,1.9500000476837158
2018-05-10,10716.5498046875,410.79998779296875,1217.699951171875,523.7949829101562,1837.4000244140625,1190.300048828125,517.6500244140625,1486.5,8981.5498046875,156.0000457763672,285.25,484.20001220703125,313.8999938964844,345.875,5.099999904632568,132.75,51.20000076293945,143.8000030517578,302.04998779296875,768.683349609375,1.899999976158142
2018-05-11,10806.5,412.70001220703125,1286.449951171875,534.5449829101562,1861.5,1200.699951171875,523.2999877929688,1504.0999755859375,9523.0,155.13754272460938,287.5,484.3500061035156,318.04998779296875,347.7749938964844,4.900000095367432,135.25,49.099998474121094,141.89999389648438,294.6000061035156,759.7666625976562,1.850000023841858
2018-05-14,10806.599609375,409.95001220703125,1297.3499755859375,538.64501953125,1864.5,1172.6500244140625,540.0,1503.550048828125,9571.400390625,156.78753662109375,255.89999389648438,478.5,313.29998779296875,353.25,4.800000190734863,134.6999969482422,49.29999923706055,142.39999389648438,292.5,721.5833129882812,1.7999999523162842
2018-05-15,10801.849609375,409.1499938964844,1314.6500244140625,539.75,1901.949951171875,1149.8499755859375,506.5,1515.5,9565.2001953125,160.38754272460938,242.64999389648438,474.1499938964844,307.45001220703125,345.57501220703125,4.75,133.14999389648438,49.20000076293945,141.25,297.5,710.933349609375,1.75
2018-05-16,10741.099609375,403.1000061035156,1323.699951171875,531.9199829101562,1919.949951171875,1165.1500244140625,497.54998779296875,1574.0999755859375,9628.0,160.08753967285156,241.10000610351562,480.04998779296875,301.25,341.625,4.550000190734863,134.8000030517578,49.20000076293945,139.25,299.29998779296875,682.9500122070312,1.7000000476837158
2018-05-17,10682.7001953125,397.8999938964844,1309.449951171875,556.9249877929688,2066.5,1165.9000244140625,494.29998779296875,1569.800048828125,9705.849609375,160.08753967285156,247.5,480.6000061035156,301.95001220703125,336.4750061035156,4.550000190734863,135.64999389648438,51.95000076293945,134.35000610351562,298.54998779296875,679.9833374023438,1.75
2018-05-18,10596.400390625,389.5,1308.3499755859375,572.97998046875,2149.64990234375,1156.550048828125,493.95001220703125,1605.800048828125,9683.5,159.71253967285156,244.6999969482422,492.1499938964844,300.54998779296875,333.57501220703125,4.550000190734863,132.39999389648438,52.099998474121094,130.39999389648438,290.04998779296875,681.4666748046875,1.7999999523162842
2018-05-21,10516.7001953125,383.70001220703125,1301.699951171875,572.2050170898438,2105.449951171875,1138.550048828125,489.6499938964844,1578.6500244140625,9486.349609375,159.48753356933594,243.5500030517578,473.75,307.25,331.4750061035156,4.400000095367432,130.14999389648438,52.0,125.44999694824219,281.8999938964844,651.0,1.75
2018-05-22,10536.7001953125,379.75,1286.8499755859375,597.1799926757812,2149.300048828125,1121.5999755859375,481.6000061035156,1574.300048828125,9634.25,158.0625457763672,247.14999389648438,458.6499938964844,306.29998779296875,332.875,4.400000095367432,133.64999389648438,53.79999923706055,125.0,279.1499938964844,660.5499877929688,1.7000000476837158
2018-05-23,10430.349609375,374.25,1278.5999755859375,579.0050048828125,2078.39990234375,1093.3499755859375,476.3500061035156,1568.0999755859375,9641.2998046875,158.47503662109375,250.1999969482422,453.1000061035156,309.25,338.0249938964844,4.550000190734863,136.14999389648438,52.900001525878906,124.75,269.3500061035156,637.7833251953125,1.649999976158142
2018-05-24,10513.849609375,371.25,1293.5999755859375,582.6400146484375,2094.75,1128.699951171875,475.04998779296875,1561.0999755859375,9665.349609375,158.8125457763672,254.5,457.45001220703125,307.04998779296875,335.4750061035156,4.5,136.89999389648438,50.70000076293945,124.9000015258789,267.5,644.316650390625,1.600000023841858
2018-05-25,10605.150390625,379.8999938964844,1292.3499755859375,607.1699829101562,2116.0,1148.8499755859375,481.5,1575.75,9734.7998046875,159.03753662109375,257.8500061035156,464.95001220703125,316.75,338.125,4.5,135.1999969482422,51.04999923706055,123.80000305175781,281.45001220703125,651.5166625976562,1.5499999523162842
2018-05-28,10688.650390625,378.8999938964844,1321.8499755859375,600.9349975585938,2094.949951171875,1092.1500244140625,491.25,1582.8499755859375,9659.0498046875,155.21253967285156,260.6499938964844,484.54998779296875,335.6499938964844,361.3999938964844,4.599999904632568,140.60000610351562,52.349998474121094,123.69999694824219,283.8999938964844,605.566650390625,1.600000023841858
2018-05-29,10633.2998046875,377.8500061035156,1299.5,588.7849731445312,2077.10009765625,1066.75,494.25,1572.699951171875,9512.2998046875,155.25003051757812,257.5,469.54998779296875,326.54998779296875,373.9750061035156,4.550000190734863,138.35000610351562,51.900001525878906,119.8499984741211,282.25,606.5166625976562,1.649999976158142
2018-05-30,10614.349609375,374.3999938964844,1293.8499755859375,595.885009765625,2118.64990234375,1051.550048828125,501.20001220703125,1585.800048828125,9530.0498046875,157.1250457763672,264.5,477.3500061035156,332.8999938964844,361.6000061035156,4.5,138.14999389648438,49.79999923706055,114.0,283.0,579.7999877929688,1.7000000476837158
2018-05-31,10736.150390625,392.1499938964844,1304.6500244140625,604.2249755859375,2109.89990234375,1047.449951171875,491.1499938964844,1611.449951171875,9654.0,157.08753967285156,269.20001220703125,477.3500061035156,340.8500061035156,341.17498779296875,4.400000095367432,134.39999389648438,50.75,115.44999694824219,283.3999938964844,544.2833251953125,1.75
2018-06-01,10696.2001953125,387.6000061035156,1293.050048828125,588.219970703125,2077.39990234375,1053.25,488.8500061035156,1588.8499755859375,9898.5498046875,154.46253967285156,263.25,476.3999938964844,337.70001220703125,337.70001220703125,4.199999809265137,127.69999694824219,49.099998474121094,116.25,285.3999938964844,515.5499877929688,1.7000000476837158
2018-06-04,10628.5,378.54998779296875,1284.449951171875,574.85498046875,2062.85009765625,1047.1500244140625,473.8500061035156,1563.199951171875,9817.0,151.27503967285156,255.25,468.3999938964844,338.20001220703125,337.6000061035156,3.9000000953674316,121.3499984741211,47.95000076293945,113.5999984741211,288.04998779296875,495.4666748046875,1.649999976158142
2018-06-05,10593.150390625,373.6000061035156,1273.5999755859375,577.094970703125,2100.60009765625,1035.4000244140625,464.3500061035156,1562.800048828125,9535.650390625,149.13754272460938,263.75,448.0,330.20001220703125,321.0249938964844,3.700000047683716,115.30000305175781,46.400001525878906,111.5999984741211,287.25,452.6333312988281,1.600000023841858
2018-06-06,10684.650390625,375.79998779296875,1262.800048828125,591.4749755859375,2160.64990234375,1054.449951171875,467.20001220703125,1571.1500244140625,9760.349609375,150.82504272460938,265.75,464.6000061035156,346.6499938964844,320.1000061035156,3.9000000953674316,118.1500015258789,47.099998474121094,115.25,294.6499938964844,541.2333374023438,1.5499999523162842
2018-06-07,10768.349609375,380.04998779296875,1290.800048828125,601.4249877929688,2169.449951171875,1059.3499755859375,470.54998779296875,1603.050048828125,9787.4501953125,152.06253051757812,267.1000061035156,477.45001220703125,351.6499938964844,322.17498779296875,4.050000190734863,124.05000305175781,47.900001525878906,120.05000305175781,294.20001220703125,607.183349609375,1.5
2018-06-08,10767.650390625,380.5,1278.8499755859375,602.5499877929688,2186.85009765625,1052.0999755859375,472.1499938964844,1595.5999755859375,9888.849609375,148.42503356933594,266.95001220703125,473.54998779296875,367.6000061035156,322.07501220703125,4.050000190734863,130.25,49.25,119.3499984741211,302.70001220703125,608.3333129882812,1.4500000476837158
2018-06-11,10786.9501953125,382.29998779296875,1283.300048828125,606.89501953125,2250.300048828125,1024.5999755859375,485.8500061035156,1601.4000244140625,9916.75,146.77503967285156,263.70001220703125,477.6499938964844,366.04998779296875,314.42498779296875,4.099999904632568,126.5,48.79999923706055,121.94999694824219,314.8999938964844,631.4666748046875,1.5
2018-06-12,10842.849609375,388.8999938964844,1287.699951171875,607.85498046875,2261.25,1064.1500244140625,503.20001220703125,1638.449951171875,9834.25,146.28753662109375,267.6000061035156,478.20001220703125,361.8500061035156,315.875,4.0,131.4499969482422,49.150001525878906,122.1500015258789,310.79998779296875,612.3499755859375,1.5
2018-06-13,10856.7001953125,382.8500061035156,1286.4000244140625,607.47998046875,2231.050048828125,1040.300048828125,491.25,1621.199951171875,9837.0498046875,148.61253356933594,269.6000061035156,470.3999938964844,363.95001220703125,319.125,4.050000190734863,138.0,48.75,119.44999694824219,305.70001220703125,626.183349609375,1.5
2018-06-14,10808.0498046875,374.45001220703125,1286.0999755859375,602.7999877929688,2243.25,1084.75,481.5,1609.5999755859375,9756.75,149.13754272460938,277.79998779296875,468.25,359.29998779296875,317.95001220703125,4.050000190734863,143.5500030517578,48.20000076293945,117.75,302.70001220703125,622.4166870117188,1.5
2018-06-15,10817.7001953125,372.95001220703125,1282.199951171875,597.9099731445312,2283.60009765625,1100.949951171875,469.75,1621.300048828125,9742.5,148.38754272460938,272.1499938964844,469.1499938964844,351.20001220703125,309.20001220703125,4.0,141.6999969482422,47.54999923706055,115.5999984741211,299.8500061035156,615.3499755859375,1.5
2018-06-18,10799.849609375,370.54998779296875,1282.050048828125,599.5750122070312,2243.14990234375,1100.4000244140625,479.20001220703125,1608.550048828125,9618.5498046875,148.98753356933594,275.3500061035156,468.5,356.0,312.82501220703125,3.9000000953674316,141.0,46.20000076293945,115.05000305175781,303.8999938964844,615.5499877929688,1.4500000476837158
2018-06-19,10710.4501953125,362.45001220703125,1269.199951171875,591.3200073242188,2270.60009765625,1091.8499755859375,474.75,1601.0,9618.349609375,149.02503967285156,267.04998779296875,455.8500061035156,354.70001220703125,311.95001220703125,3.8499999046325684,136.10000610351562,44.599998474121094,115.0,298.79998779296875,575.7000122070312,1.4500000476837158
2018-06-20,10772.0498046875,365.6499938964844,1271.300048828125,594.7550048828125,2267.800048828125,1083.050048828125,473.3999938964844,1602.4000244140625,9725.0498046875,149.36253356933594,260.8500061035156,455.45001220703125,354.75,317.20001220703125,3.9000000953674316,136.60000610351562,45.45000076293945,114.0,300.29998779296875,542.0333251953125,1.399999976158142
2018-06-21,10741.099609375,366.8999938964844,1253.0,599.155029296875,2257.449951171875,1056.25,472.3999938964844,1593.449951171875,9850.400390625,146.58753967285156,258.20001220703125,449.29998779296875,343.3500061035156,320.5,3.950000047683716,138.35000610351562,44.349998474121094,113.0,305.5,519.8333129882812,1.399999976158142
2018-06-22,10821.849609375,365.79998779296875,1267.699951171875,617.6500244140625,2336.050048828125,1044.25,471.3999938964844,1608.0999755859375,9871.0498046875,148.27503967285156,262.1000061035156,451.75,344.54998779296875,323.8999938964844,3.8499999046325684,136.14999389648438,44.5,111.80000305175781,307.1000061035156,515.433349609375,1.350000023841858
2018-06-25,10762.4501953125,361.1499938964844,1253.449951171875,616.5650024414062,2390.60009765625,1032.8499755859375,467.20001220703125,1615.1500244140625,9894.900390625,145.65003967285156,264.5,446.25,346.8999938964844,326.9750061035156,3.700000047683716,135.89999389648438,43.599998474121094,108.0,302.0,521.1166381835938,1.399999976158142
2018-06-26,10769.150390625,362.8999938964844,1274.5999755859375,608.4349975585938,2367.35009765625,1043.0,467.79998779296875,1621.75,10084.5,143.06253051757812,267.3500061035156,429.20001220703125,349.6499938964844,326.125,3.6500000953674316,134.9499969482422,42.150001525878906,104.94999694824219,307.54998779296875,599.2999877929688,1.350000023841858
2018-06-27,10671.400390625,361.1000061035156,1267.1500244140625,597.510009765625,2335.5,1019.7000122070312,468.70001220703125,1609.300048828125,9999.349609375,140.40003967285156,265.6000061035156,405.70001220703125,347.25,321.1499938964844,3.3499999046325684,128.3000030517578,42.79999923706055,105.25,298.70001220703125,593.2000122070312,1.2999999523162842
2018-06-28,10589.099609375,361.79998779296875,1268.4000244140625,584.7999877929688,2274.699951171875,1000.1500244140625,460.75,1602.75,9772.5,138.60003662109375,263.95001220703125,392.54998779296875,347.04998779296875,318.04998779296875,3.299999952316284,122.30000305175781,41.95000076293945,104.5,294.1499938964844,548.0,1.2999999523162842
2018-06-29,10714.2998046875,373.1499938964844,1264.449951171875,582.1099853515625,2296.35009765625,1038.5999755859375,456.1499938964844,1641.1500244140625,9810.099609375,140.1375274658203,269.3500061035156,402.3500061035156,343.70001220703125,317.45001220703125,3.549999952316284,125.9000015258789,42.349998474121094,105.5,304.04998779296875,538.1500244140625,1.350000023841858
2018-07-02,10657.2998046875,362.79998779296875,1293.050048828125,577.8300170898438,2299.550048828125,1050.4000244140625,458.3500061035156,1643.449951171875,9765.150390625,138.78753662109375,264.45001220703125,399.8500061035156,341.1499938964844,315.25,3.450000047683716,122.75,41.0,103.69999694824219,296.95001220703125,509.6000061035156,1.399999976158142
2018-07-03,10699.900390625,362.75,1291.8499755859375,588.52001953125,2321.10009765625,1085.800048828125,459.29998779296875,1643.5,9784.650390625,138.41253662109375,281.0,408.79998779296875,339.3999938964844,315.45001220703125,3.4000000953674316,124.80000305175781,40.150001525878906,103.80000305175781,295.04998779296875,483.04998779296875,1.4500000476837158
2018-07-04,10769.900390625,359.95001220703125,1289.800048828125,603.2849731445312,2331.39990234375,1102.300048828125,460.0,1676.0,9862.7001953125,137.25003051757812,277.29998779296875,415.6000061035156,337.25,308.70001220703125,3.3499999046325684,129.4499969482422,38.150001525878906,107.05000305175781,299.3500061035156,509.0,1.5
2018-07-05,10749.75,361.8999938964844,1321.4000244140625,606.9000244140625,2330.14990234375,1077.5,461.75,1688.0,9957.0498046875,136.23753356933594,271.25,418.0,337.54998779296875,299.8500061035156,3.1500000953674316,126.0,37.150001525878906,109.19999694824219,299.5,494.45001220703125,1.5
2018-07-06,10772.650390625,365.75,1323.1500244140625,605.85498046875,2345.699951171875,1074.0,468.70001220703125,1678.300048828125,9943.0498046875,136.35003662109375,266.29998779296875,430.70001220703125,342.54998779296875,308.8500061035156,3.200000047683716,126.55000305175781,39.400001525878906,111.8499984741211,291.1000061035156,475.3999938964844,1.4500000476837158
